,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date
405,6375cc3c60288c7c1181fe41,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,439,0.94,0,0,0,0.0,2022-11-11,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
406,6375cc3c60288c7c1181fe43,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,259,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
407,6375cf8e8534a7b972113022,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,24,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
408,63779d8f1ffbd5dd03cc541b,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,9,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
409,63779d8f1ffbd5dd03cc541c,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,0,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
410,63787da901c79c13e73ef93a,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
411,6379776049bf3b6a1b41f343,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,0,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
412,637ac8e049bf3b6a1b444c58,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,9,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
413,6375cc3c60288c7c1181fa29,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,0,0.0,0,0,0,0.0,2022-08-23,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
414,6375cc3c60288c7c1181fa2e,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,30,0.0,0,0,0,0.0,2022-08-28,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
415,6375cc3c60288c7c1181fa2d,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,9,0.0,0,0,0,0.0,2022-08-27,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
416,6375cc3c60288c7c1181fa2c,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,7,0.0,0,0,0,0.0,2022-08-26,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
417,6375cc3c60288c7c1181fa2b,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,13,0.0,0,0,0,0.0,2022-08-25,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
418,6375cc3c60288c7c1181fa2a,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,6,0.0,0,0,0,0.0,2022-08-24,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
419,6375cc3c60288c7c1181fbde,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,0,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
420,6375cc3c60288c7c1181fbdf,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,0,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
421,6375cc3c60288c7c1181fbe0,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,0,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
422,6375cc3c60288c7c1181fca8,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
423,6375cc3c60288c7c1181fcb1,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,3,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - BBM,bbm,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
424,6375cc3c60288c7c1181fa3d,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,2,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
425,6375cc3c60288c7c1181fa3b,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,0,0.0,0,0,0,0.0,2022-08-28,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
426,6375cc3c60288c7c1181fa3c,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,0,0.0,0,0,0,0.0,2022-08-30,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
427,6375cc3c60288c7c1181fa3a,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,1,2,9.56,0,0,0,0.0,2022-08-20,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
428,6375cc3c60288c7c1181fa40,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,2,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
429,6375cc3c60288c7c1181fb1c,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,0,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
430,6375cc3c60288c7c1181fe47,102747285958228,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,1,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
431,6375cc3c60288c7c1181fa24,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,0.83,0,0,0,0.0,2022-09-07,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
432,6375cc3c60288c7c1181fa3e,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,1.03,1,1,1,15.94,2022-09-04,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
433,6375cc3c60288c7c1181fa1b,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,3,9,2.69,1,1,1,15.94,2022-08-31,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
434,6375cc3c60288c7c1181fa1d,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,2.71,0,0,0,0.0,2022-09-03,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
435,6375cc3c60288c7c1181fb0d,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,2.5,1,1,1,15.94,2022-09-12,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
436,6375cc3c60288c7c1181fb0f,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
437,6375cc3c60288c7c1181fbc4,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,3,0.47,0,0,0,0.0,2022-09-23,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
438,6375cc3c60288c7c1181fbe3,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,0.72,1,1,2,31.88,2022-09-27,0,2,31.88,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
439,6375cc3c60288c7c1181fbe5,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
440,6375cc3c60288c7c1181fc26,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,2,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
441,6375cc3c60288c7c1181fca7,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,2,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
442,6375cc3c60288c7c1181fca6,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,0.2,1,1,1,15.94,2022-10-14,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
443,6375cc3c60288c7c1181fca5,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
444,6375cc3c60288c7c1181fcd3,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
445,6375cc3c60288c7c1181fd73,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
446,6375cc3c60288c7c1181fd71,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,2,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
447,6375cc3c60288c7c1181fd52,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
448,6375cc3c60288c7c1181fd56,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
449,6375cc3c60288c7c1181fe39,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,2,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
450,6375cc3c60288c7c1181fe3d,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,2.8,1,1,1,15.94,2022-11-14,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
451,6375cc3c60288c7c1181fe6c,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,4,4.22,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
452,637ac8e049bf3b6a1b444c57,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,1,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
453,6375cc3c60288c7c1181fa1a,52859281323024,186714011940738,193502141195270,3932195223562143,fititude,0,0,0.0,0,0,0,0.0,2022-08-24,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,phrase,,,,,
454,6375cc3c60288c7c1181fa21,52859281323024,186714011940738,193502141195270,3932195223562143,fititude,0,6,0.0,0,0,0,0.0,2022-08-22,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,phrase,,,,,
455,6375cc3c60288c7c1181fa20,52859281323024,186714011940738,193502141195270,3932195223562143,fititude,0,1,0.0,0,0,0,0.0,2022-08-21,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,phrase,,,,,
456,6375cc3c60288c7c1181fa23,52859281323024,186714011940738,193502141195270,3932195223562143,fititude,1,1,0.73,1,1,1,15.94,2022-08-27,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,phrase,,,,,
457,6375cc3c60288c7c1181fbc7,52859281323024,186714011940738,193502141195270,3932195223562143,fititude,0,1,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,phrase,,,,,
458,6375cc3c60288c7c1181fa1c,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,0,6,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
459,6375cc3c60288c7c1181fa3f,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,0,4,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
460,6375cc3c60288c7c1181fd58,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,1,2,0.12,1,1,1,13.49,2022-11-03,0,1,13.49,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
461,6375cc3c60288c7c1181fd5a,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,0,2,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
462,6375cc3c60288c7c1181fdc0,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,1,1,0.36,1,1,1,15.94,2022-10-31,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
463,63779d8f1ffbd5dd03cc541a,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,1,1,0.07,0,0,0,0.0,2022-11-17,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
464,6379776049bf3b6a1b41f342,243216071724413,186714011940738,193502141195270,3932195223562143,fititude,0,1,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
465,6375cc3c60288c7c1181fa22,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,1,2,1.89,1,1,1,15.94,2022-08-25,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
466,6375cc3c60288c7c1181fa1f,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,7,0.0,0,0,0,0.0,2022-08-19,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
467,6375cc3c60288c7c1181fa19,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,2,0.0,0,0,0,0.0,2022-08-23,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
468,6375cc3c60288c7c1181fa1e,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
469,6375cc3c60288c7c1181fb0b,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
470,6375cc3c60288c7c1181fb11,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
471,6375cc3c60288c7c1181fb0c,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
472,6375cc3c60288c7c1181fb10,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,6,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
473,6375cc3c60288c7c1181fb0e,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,2,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
474,6375cc3c60288c7c1181fb0a,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,2,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
475,6375cc3c60288c7c1181fb46,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,5,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
476,6375cc3c60288c7c1181fbc8,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,6,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
477,6375cc3c60288c7c1181fbc6,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
478,6375cc3c60288c7c1181fbc5,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,0,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
479,6375cc3c60288c7c1181fbe4,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,1,4,1.13,0,1,1,31.88,2022-09-28,0,1,31.88,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
480,6375cc3c60288c7c1181fbc0,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,2,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
481,6375cc3c60288c7c1181fbc1,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,4,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
482,6375cc3c60288c7c1181fbc9,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
483,6375cc3c60288c7c1181fbca,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,1,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
484,6375cc3c60288c7c1181fbcc,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,3,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,,,,,
