,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,avg_cpc,bid,slope
2211,63882d10ea239eac10b48509,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2212,63882fddea239eac10b48a61,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2213,639283e007c1047fb993dd49,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,3,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2214,63882d10ea239eac10b4812b,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.56,0.3333333333333333
2215,63882d10ea239eac10b481c2,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.56,0.3333333333333333
2216,63882d10ea239eac10b482d5,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.56,0.3333333333333333
2217,63882d10ea239eac10b48359,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.56,0.3333333333333333
2218,63882d10ea239eac10b48471,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.56,0.3333333333333333
2219,63882d10ea239eac10b48472,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.56,0.3333333333333333
2220,63882fddea239eac10b48a5b,188378395690401,72544142742258,96074406077867,3932195223562143,hand stabilizer brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2221,639bbe6007c1047fb9956a35,188378395690401,72544142742258,96074406077867,3932195223562143,hand stabilizer brace,0,2,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2222,63882fddea239eac10b48a5f,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,3,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2223,638e8f60f249770c676bee59,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2224,6391326007c1047fb993a4c2,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2225,639283e007c1047fb993dd47,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,0,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2226,6393d56007c1047fb99415db,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2227,639526e007c1047fb9944e85,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2228,6396786007c1047fb994871b,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,1,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2229,6397c9e007c1047fb994bfc6,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2230,63991b6007c1047fb994f896,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,1,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2231,639a6ce007c1047fb9953168,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,2,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2232,639bbe6007c1047fb9956a3b,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,4,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
2233,63882fddea239eac10b48a5d,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,3,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2234,638e8f60f249770c676bee57,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,14,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2235,6391326007c1047fb993a4c0,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,7,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2236,639283e007c1047fb993dd45,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,5,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2237,6393d56007c1047fb99415d8,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2238,6396786007c1047fb9948718,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2239,6397c9e007c1047fb994bfc3,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,1,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2240,63991b6007c1047fb994f893,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,7,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2241,639a6ce007c1047fb9953165,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,2,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2242,63882fddea239eac10b48a58,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,2,34,0.56,1,1,1,15.94,2022-11-30,0,1,15.94,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2243,638e8f60f249770c676bee53,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,0,27,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2244,6391326007c1047fb993a4bc,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,0,16,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2245,639283e007c1047fb993dd41,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,0,72,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2246,6393d56007c1047fb99415d4,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,0,247,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2247,639526e007c1047fb9944e7f,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,3,459,2.81,1,1,1,15.94,2022-12-10,0,1,15.94,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2248,6396786007c1047fb9948715,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,0,414,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2249,6397c9e007c1047fb994bfbe,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,1,784,0.75,0,0,0,0.0,2022-12-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2250,63991b6007c1047fb994f88e,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,6,1139,4.92,0,0,0,0.0,2022-12-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2251,639a6ce007c1047fb9953161,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,7,968,5.43,0,0,0,0.0,2022-12-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2252,639bbe6007c1047fb9956a30,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,4,650,3.08,0,0,0,0.0,2022-12-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.77,0.3333333333333333
2253,63882fddea239eac10b48a5c,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,6,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2254,638e8f60f249770c676bee56,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,4,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2255,6391326007c1047fb993a4bf,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,13,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2256,639283e007c1047fb993dd44,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,5,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2257,6393d56007c1047fb99415d7,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,1,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2258,639526e007c1047fb9944e83,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,4,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2259,6396786007c1047fb9948717,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,9,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2260,6397c9e007c1047fb994bfc2,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,2,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2261,63991b6007c1047fb994f892,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,8,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2262,639a6ce007c1047fb9953164,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,6,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2263,639bbe6007c1047fb9956a38,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,2,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.33,0.3333333333333333
2264,63882fddea239eac10b48a59,153533166270900,72544142742258,96074406077867,3932195223562143,hand brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.46,0.3333333333333333
2265,638e8f60f249770c676bee54,153533166270900,72544142742258,96074406077867,3932195223562143,hand brace,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.46,0.3333333333333333
2266,6391326007c1047fb993a4bd,153533166270900,72544142742258,96074406077867,3932195223562143,hand brace,0,1,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.46,0.3333333333333333
2267,639283e007c1047fb993dd42,153533166270900,72544142742258,96074406077867,3932195223562143,hand brace,0,3,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.46,0.3333333333333333
